conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,93818E+18;Thu Jun 26 10:10:48 +0000 2025;0;Polres Tapanuli Selatan (Tapsel) melalui Polsek Batang Toru menggelar aksi kemanusiaan berupa penyaluran bantuan sosial (Bansos) kepada masyarakat kurang mampu di wilayah hukumnya pada Rabu (25/06/2025). https://t.co/XVVWIhQY6d;1,93818E+18;https://pbs.twimg.com/media/GuXKuegaQAA1i6l.jpg;;in;;0;0;0;https://x.com/undefined/status/1938178123100741788;1,46525E+18;
1,93813E+18;Thu Jun 26 07:12:32 +0000 2025;0;Kepala Suku Dinas Sosial Jakarta Selatan Bernard Tambunan mengungkapkan bahwa anak-anak yang menjadi siswa Sekolah Rakyat tidak akan mendapatkan bantuan lewat Kartu Jakarta Pintar (KJP). Bernard mengaku sering mendapatkan pertanyaan dari para orangtua calon murid Sekolah https://t.co/Hpu04m3FbP;1,93813E+18;https://pbs.twimg.com/media/GuWh7OcbkAAh3Pu.jpg;;in;;0;0;0;https://x.com/undefined/status/1938133261160747384;7,86549E+17;
1,93813E+18;Thu Jun 26 07:00:53 +0000 2025;0;Kamis 26/06/2025 - Dalam rangka HUT Bhayangkara ke 79 Polsek Ambarawa dipimpin Kapolsek AKP Ririh Widiastuti SH MH memberikan bantuan sosial berupa sembako kepada warga yang membutuhkan. #polressemarang #polsekambarawa #polriuntukmasyarakat #kamipolisibaik https://t.co/kyFCfJ1aNk;1,93813E+18;https://pbs.twimg.com/media/GuWfQRqa4AALYWL.jpg;;in;;0;0;0;https://x.com/undefined/status/1938130325928087801;1,70186E+18;
1,93813E+18;Thu Jun 26 06:56:35 +0000 2025;0;*Bakti Sosial Wujudkan Polri Untuk Masyarakat Polres Parepare Salurkan Bantuan Fasilitas Air Bersih Untuk Warga Jalan Lahalede* *Peringatan Hari Bhayangkara Ke 79 Kian Dekat Polres Parepare Bantu Penyediaan Fasilitas Air Bersih Untuk Warga* https://t.co/gVNAzTVS99;1,93813E+18;https://pbs.twimg.com/media/GuWeRxpbYAAY-P5.jpg;;in;;0;0;0;https://x.com/undefined/status/1938129245794095312;1,18692E+18;
1,93813E+18;Thu Jun 26 06:53:51 +0000 2025;0;Komandan Koramil 03/ Getasan Kapten Cba Sudir menghadiri Undangan Bakti Sosial Peresmian Penyaluran Bantuan Air Bersih Polres Semarang dalam rangka Hari Bhayangkara ke 79 Tahun 2025 di Dusun Ngrawan Desa Ngrawan Kecamatan Getasan Kabupaten Semarang. Rabu 25 Juni 2025 14.30 WIB https://t.co/ga9gC1tmgb;1,93813E+18;https://pbs.twimg.com/media/GuWdoyFbEAkE25D.jpg;;in;;0;0;0;https://x.com/undefined/status/1938128557445919116;1,53661E+18;
1,93813E+18;Thu Jun 26 06:50:35 +0000 2025;1;BANTUAN SOSIAL &amp;;;;;;;;;;;
1,93812E+18;Thu Jun 26 06:34:32 +0000 2025;0;Dalam rangka memperingati Hari Bhayangkara Ke-79 1 Juli 2025. . Personel Polsek Cempaka dipimpin oleh PS. Kanit Samapta Aiptu I Putu Suhartana memberikan Bantuan Sosial berupa Paket Sembako kepada buruh pengangkut pasir di Wilayah Kel. Sungai Tiung Kec. Cempaka. Kamis (26/6) https://t.co/DHRPPoGb3A;1,93812E+18;https://pbs.twimg.com/media/GuWZNgLbsAEwGn8.jpg;;in;;0;0;0;https://x.com/undefined/status/1938123695022870993;1,2318E+18;
1,93812E+18;Thu Jun 26 06:30:00 +0000 2025;0;Kepala Suku Dinas Sosial Jakarta Selatan Bernard Tambunan mengungkapkan bahwa anak-anak yang menjadi siswa Sekolah Rakyat tidak akan mendapatkan bantuan lewat Kartu Jakarta Pintar (KJP). Bernard menuturkan segala kebutuhan bakal ditanggung. #SmartNews @kompascom https://t.co/DohCbe1I0t;1,93812E+18;https://pbs.twimg.com/media/GuVQolybQAASnwI.jpg;;in;;0;0;0;https://x.com/undefined/status/1938122557187608626;177084452;
1,93812E+18;Thu Jun 26 06:28:20 +0000 2025;0;Dalam rangka Hari Bhayangkara ke-79 TNI dan Polri menunjukkan sinergi kuat melalui kegiatan penyaluran bantuan sosial (bansos) kepada masyarakat. Kegiatan melibatkan Babinsa dan Bhabinkamtibmas berkolaborasi menyalurkan bansos menggunakan sepeda motor pada Rabu 25 Juni 2025 https://t.co/cvLjIbG2jq;1,93812E+18;https://pbs.twimg.com/ext_tw_video_thumb/1938122056404766720/pu/img/tI3RXxtbiaBWs_V_.jpg;;in;;0;0;0;https://x.com/undefined/status/1938122137648177226;1,85226E+18;
1,93812E+18;Thu Jun 26 06:24:09 +0000 2025;1;Dalam semangat Polri Untuk Masyarakat Kapolsek Kintamani Kompol I Nengah Sukerna S.H. M.A.P. bersama para Bhabinkamtibmas menyerahkan langsung bantuan sosial kepada warga yang membutuhkan di wilayah hukum Polsek Kintamani. #HariBhayangkara79 #PolriUntukMasyarakat https://t.co/p4QbcHUicI;1,93812E+18;https://pbs.twimg.com/media/GuWW14BbEAAG8S-.jpg;;in;;0;0;0;https://x.com/undefined/status/1938121083682787741;1,26229E+18;
1,93812E+18;Thu Jun 26 06:23:07 +0000 2025;0;Dalam rangka Menjelang peringatan HUT Bhayangkara ke-79 Polsek Dau mengadakan kegiatan bakti sosial dengan menyalurkan bantuan kepada warga kurang mampu ini menjadi wujud nyata Polri dalam berbagi dan peduli terhadap sesama. #polresmalang #polsekdauofficial #humaspolsekdau https://t.co/WOFfLT6lqO;1,93812E+18;https://pbs.twimg.com/media/GuWWninbEAE05bF.jpg;;in;;0;0;0;https://x.com/undefined/status/1938120823757541604;1,89971E+18;
1,93812E+18;Thu Jun 26 06:21:27 +0000 2025;0;Polresta Banjarmasin Gelar Bakti Sosial di HUT Bhayangkara ke-79: Serahkan Bantuan Tandon Air dan Bedah Rumah. Banjarmasin 26 Juni 2025 Dalam rangka memperingati Hari Ulang Tahun Bhayangkara ke-79 Polresta Banjarmasin sukses menyelenggarakan kegiatan bakti sosial https://t.co/EgpAs66BEk;1,93812E+18;https://pbs.twimg.com/media/GuWWPARboAAucEa.jpg;;in;;0;0;0;https://x.com/undefined/status/1938120403043697126;1,64677E+18;
1,93812E+18;Thu Jun 26 06:17:06 +0000 2025;3;Sambut Hari Bhayangkara Polres Tolikara Salurkan 25 Paket Bantuan Sosial https://t.co/0ugG3mfSe1;1,93812E+18;https://pbs.twimg.com/ext_tw_video_thumb/1938118803688443904/pu/img/h1kDu_8dHjFAXwvg.jpg;;in;;0;0;0;https://x.com/undefined/status/1938119309693489310;1,30028E+18;
1,93812E+18;Thu Jun 26 06:12:23 +0000 2025;0;Polsek Kawasan Pelabuhan Samarinda - Dalam rangka memperingati Hari Bhayangkara ke-79 Polsek Kawasan Pelabuhan (KP) Samarinda melalui Kanit Binmas Polsek KP Samarinda Ipda Ramli P. Sianturi SH. menyalurkan sebanyak 10 paket bantuan sosial (bansos) kepada masyarakat di Jl. Lum https://t.co/WYSqrjHb6v;1,93812E+18;https://pbs.twimg.com/media/GuWUKaaasAAQdPL.jpg;;in;;0;0;0;https://x.com/undefined/status/1938118123712086221;1,30428E+18;
1,93812E+18;Thu Jun 26 06:06:57 +0000 2025;2;Dalam semangat Polri Untuk Masyarakat Kapolsek Kintamani Kompol I Nengah Sukerna S.H. M.A.P. bersama para Bhabinkamtibmas menyerahkan langsung bantuan sosial kepada warga yang membutuhkan di wilayah hukum Polsek Kintamani. #HariBhayangkara79 #PolriUntukMasyarakat https://t.co/4Yn6FQanAl;1,93812E+18;https://pbs.twimg.com/media/GuWS190agAA149r.jpg;;in;;0;0;0;https://x.com/undefined/status/1938116756205408338;1,86884E+18;
1,93812E+18;Thu Jun 26 06:02:11 +0000 2025;1;Dalam rangka memperingati Hari Bhayangkara Ke-79 Bhabinkamtibmas Desa Nagreg Kendan Aipda Mansyur distribusikan bantuan sosial sembako kepada warga. https://t.co/nPS7iqqJOs;1,93812E+18;https://pbs.twimg.com/media/GuWR0oLaoAAEe9f.jpg;;in;;0;0;0;https://x.com/undefined/status/1938115556298920271;1,18436E+18;
1,93811E+18;Thu Jun 26 05:57:04 +0000 2025;1;Kemensos Data Ahli Waris Korban Meninggal Banjir dan Longsor Parigi Moutong Parigi Moutong Kementerian Sosial (Kemensos) RI telah bergerak cepat menyalurkan bantuan logistik kepada para korban bencana alam banjir dan tanah longsor di Kabupaten Parigi Moutong Sulawesi Tengah. https://t.co/fy3ssKwMbl;1,93811E+18;https://pbs.twimg.com/media/GuWQmHgbEAE2J1X.jpg;;in;;0;0;1;https://x.com/undefined/status/1938114267036983798;121640063;
1,93811E+18;Thu Jun 26 05:39:13 +0000 2025;1;Polrestabes Palembang Gelar Bakti Sosial di Rumah Warga dalam Rangka Hari Bhayangkara ke-79 Bantuan Polisi Wa No 081370002-110 #humaspoldasumsel #poldasumateraselatan #divhumaspolri #polisiindonesia #polripresisi #beyondtrustpresisi2025 #ProgramAgiat2Indikator1 https://t.co/cBGvDuTFrh;1,93811E+18;https://pbs.twimg.com/amplify_video_thumb/1938109685917487104/img/uXh85mbvGQKFw7ug.jpg;;in;;0;1;1;https://x.com/undefined/status/1938109775021260919;1,41733E+18;
1,93811E+18;Thu Jun 26 05:36:42 +0000 2025;1;Bakti sosial dalam rangka memperingati Hari Bhayangkara ke-79 Bhabinkamtibmas Desa Mandalawangi Aiptu Sukandar salurkan bantuan sembako kepada warga. https://t.co/r7gXDwtR0D;1,93811E+18;https://pbs.twimg.com/media/GuWL_Oxa8AAaT6F.jpg;;in;;0;0;0;https://x.com/undefined/status/1938109142235050025;1,18436E+18;
1,93811E+18;Thu Jun 26 05:32:01 +0000 2025;0;Personil POLSEK BUNAKEN melaksanakan kegiatan Bakti Sosial berupa santunan bantuan ke warga binaan/masyarakat yang kurang mampu dalam rangka HUT Bhayangkara ke 79 Tahun 2025 https://t.co/b1naerAnj3;1,93811E+18;https://pbs.twimg.com/media/GuWK61iaQAANBVY.jpg;;in;;0;1;0;https://x.com/undefined/status/1938107961836245178;1,00253E+18;
1,93811E+18;Thu Jun 26 05:30:13 +0000 2025;1;Asahan- Polsek Simpang Empat bersama Bhayangkari memberikan bantuan sosial kepada masyarakat yang kurang mampu dan komunitas becak Simpang Kawat dalam rangka menyambut Hari Ulang Tahun Bhayangkara ke-79. Kegiatan ini dilaksanakan pada Kamis 26 Juni 2025 di Polsek Simpang Empat. https://t.co/dNE92PVN6p;1,93811E+18;https://pbs.twimg.com/media/GuWKgWIbUAAXL10.jpg;;in;;0;0;0;https://x.com/undefined/status/1938107509811859887;1,58734E+18;
1,93811E+18;Thu Jun 26 05:24:35 +0000 2025;1;Polsek Bandar Pulau memberikan bantuan sosial (kepada warga yang kurang mampu di wilayah hukumnya dalam rangka memperingati Hari Ulang Tahun Bhayangkara ke-79. Kegiatan ini dilaksanakan pada Kamis 26 Juni 2025 di Dusun II Desa Aek Songsongan Kec. Aek Songsongan Kab. Asahan. https://t.co/cyKmDihTJv;1,93811E+18;https://pbs.twimg.com/media/GuWJN8EbEAAI-tG.jpg;;in;;0;0;0;https://x.com/undefined/status/1938106093437391362;1,58734E+18;
1,9381E+18;Thu Jun 26 04:48:22 +0000 2025;1;Saat ekonomi sulit pemerintah justru pangkas layanan sosial.. #ceasefire #AdiliJokowi #fufufafaharusdimakzulkan https://t.co/1Glu04DRL9;1,9381E+18;;;in;;0;0;0;https://x.com/undefined/status/1938096980015853711;3859661594;
1,93809E+18;Thu Jun 26 04:34:46 +0000 2025;0;Plh. Kapolsek Na IX-X AKP CITRA YANI BR. BARUS S.H. M.H. bersama Personil lainnya Laksanakan Giat Bantuan Sosial dengan memberikan berupa sembako kepada masyarakat dalam rangka HUT Bhayangkara ke 79 Tahun 2025 di Wilkum Polsek Na IX-X Kab. Labura https://t.co/BdV5y0XxTR;1,93809E+18;https://pbs.twimg.com/media/GuV90NsbYAIgb37.jpg;;in;;0;0;0;https://x.com/undefined/status/1938093555374833797;1,19448E+18;
1,93809E+18;Thu Jun 26 04:29:48 +0000 2025;0;Plh. Kapolsek Na IX-X AKP CITRA YANI BR. BARUS S.H. M.H. bersama Personil lainnya Laksanakan Giat Bantuan Sosial dengan memberikan berupa sembako kepada Warakauri dalam rangka HUT Bhayangkara ke 79 Tahun 2025 di Wilkum Polsek Na IX-X Kab. Labura https://t.co/xU6s3B5Kc7;1,93809E+18;https://pbs.twimg.com/media/GuV8rOibEAML8mH.jpg;;in;;0;0;0;https://x.com/undefined/status/1938092305396691062;1,19448E+18;
1,93809E+18;Thu Jun 26 04:28:10 +0000 2025;0;Plh. Kapolsek Na IX-X AKP CITRA YANI BR. BARUS S.H. M.H. bersama Personil lainnya Laksanakan Giat Bantuan Sosial dengan memberikan berupa sembako kepada Purnawirawan dalam rangka HUT Bhayangkara ke 79 Tahun 2025 di Wilkum Polsek Na IX-X Kab. Labura https://t.co/WY9pbjubqb;1,93809E+18;https://pbs.twimg.com/media/GuV8TWzbEAI6fQk.jpg;;in;;0;0;0;https://x.com/undefined/status/1938091895135355145;1,19448E+18;
1,93809E+18;Thu Jun 26 04:25:11 +0000 2025;0;Polsek Tenggarong Seberang Salurkan Bantuan Sosial ke Warga Kurang Mampu Sambut Hari Bhayangkara ke-79 Kukar Dalam rangka menyemarakkan Hari Bhayangkara ke-79 Polsek Tenggarong Seberang Polres Kutai Kartanegara menggelar kegiatan Bakti Sosial dan Anjangsana dengan https://t.co/jk47HecBq5;1,93809E+18;https://pbs.twimg.com/media/GuV7oBXbEAMsBL1.jpg;;in;;0;0;0;https://x.com/undefined/status/1938091145986511251;1,6471E+18;
1,93809E+18;Thu Jun 26 04:17:00 +0000 2025;1;Kepolisian Resor Kepulauan Tanimbar dalam memperingati Hari Bhayangkara ke - 79 Polres Kepulauan Tanimbar menggelar anjangsana berikan bantuan sosial kepada para yatim-piatu. #kapolreskepulauantanimbar #divisihumaspolri #polripedulisesama #poldamaluku #polriuntukmasyarakat https://t.co/1CC3iUL1NT;1,93809E+18;https://pbs.twimg.com/media/GuV5v2HaoAAz4H2.jpg;;in;;0;0;0;https://x.com/undefined/status/1938089084049875021;1461254089;
1,93809E+18;Thu Jun 26 04:01:48 +0000 2025;0;Dalam rangka menyambut Hari Bhayangkara ke-79 tahun 2025 Polres Lampung Utara melaksanakan kegiatan penyaluran bantuan sosial (bansos) kepada masyarakat yang membutuhkan https://t.co/8BPkLWCb5x;1,93809E+18;https://pbs.twimg.com/media/GuV2QGNbsAAnisx.jpg;;in;;0;1;0;https://x.com/undefined/status/1938085260404920400;1,20501E+18;
1,93808E+18;Thu Jun 26 03:58:32 +0000 2025;0;Dalam rangka semarak Hari Bhayangkara ke-79 Polres Tanjung Jabung Timur bersama SKK Migas PetroChina International Jabung Ltd. melaksanakan kegiatan bantuan sosial di Pondok Pesantren Tahfiz Qur an Hafizun Alim. #Poldajambi #Kapolrilistyosigitprabowo #Spripimpolri https://t.co/gPURjGbYJs;1,93808E+18;https://pbs.twimg.com/media/GuV1gqYbEAEQhX2.jpg;;in;;0;0;0;https://x.com/undefined/status/1938084438858207282;1,28512E+18;
1,93808E+18;Thu Jun 26 03:56:34 +0000 2025;0;Polsek Tenggarong Seberang Salurkan Bantuan Sosial ke Warga Kurang Mampu Sambut Hari Bhayangkara ke-79 Kukar Dalam rangka menyemarakkan Hari Bhayangkara ke-79 Polsek Tenggarong Seberang Polres Kutai Kartanegara menggelar kegiatan Bakti Sosial dan Anjangsana. https://t.co/Ae2QBcbbEx;1,93808E+18;https://pbs.twimg.com/media/GuV1EtSbEAA5ROp.jpg;;in;;0;0;0;https://x.com/undefined/status/1938083943288635720;1,58512E+18;
1,93808E+18;Thu Jun 26 03:45:35 +0000 2025;1;Dinas Sosial Provinsi DKI Jakarta mengalokasikan sebanyak 142.201 penerima manfaat untuk Program Bantuan Sosial Pemenuhan Kebutuhan Dasar (PKD) pada tahun 2025. #BacadiBJ #beritajakarta #dkijakarta #JAKI #WeLoveJakarta https://t.co/eaIXTbSCeC;1,93808E+18;;;in;;0;0;0;https://x.com/undefined/status/1938081176977346864;213204035;
1,93808E+18;Thu Jun 26 03:26:09 +0000 2025;0;LAPAS PEREMPUAN JAYAPURA BERIKAN BANTUAN SOSIAL KEPADA WARGA BINAAN https://t.co/feXMKdoZPw;1,93808E+18;https://pbs.twimg.com/media/GuVuGe9aAAAKGbJ.jpg;;in;;0;0;0;https://x.com/undefined/status/1938076286750237123;1,22895E+18;
1,93808E+18;Thu Jun 26 03:22:29 +0000 2025;28;Bhabinkamtibmas Polsek Kradenan Brigadir Ardy Teguh P. S.H. M.M. menyambangi rumah seorang anak berkebutuhan khusus di wilayah binaannya dan memberikan bantuan sembako sebagai bentuk kepedulian sosial. #aksikemanusiaan #aksikepedulian https://t.co/HY3vDBcqhe;1,93808E+18;https://pbs.twimg.com/ext_tw_video_thumb/1938074545195520002/pu/img/z0A7K5e7SowqiFWg.jpg;;in;;0;1;1;https://x.com/undefined/status/1938075363743355218;1,40253E+18;
1,93808E+18;Thu Jun 26 03:21:43 +0000 2025;0;*KEGIATAN PEMBERIAN BANTUAN SOSIAL POLSEK AIR JOMAN KEPADA KAUM DUAFA DALAM RANGKA HARI BHAYANGKARA KE-79 TAHUN 2025* Pada hari Kamis tanggal 26 Juni 2025 pukul 10.00 Wib bertempat di Lingkungan X Kelurahan Binjai Serbangan Kecamatan Air Joman. https://t.co/BW4ZnP0EWm;1,93808E+18;https://pbs.twimg.com/media/GuVtDiFbEAILgl5.jpg;;in;;0;0;0;https://x.com/undefined/status/1938075171086336270;1,184E+18;
1,93807E+18;Thu Jun 26 03:12:55 +0000 2025;0;Polsek Tenggarong Seberang Salurkan Bantuan Sosial ke Warga Kurang Mampu Sambut Hari Bhayangkara ke-79 https://t.co/LueC32xqdO;1,93807E+18;https://pbs.twimg.com/media/GuVq1BQbEAEXq20.jpg;;in;;0;0;0;https://x.com/undefined/status/1938072956435108230;1,58702E+18;
1,93807E+18;Thu Jun 26 02:47:02 +0000 2025;14;Pemprov DKI Jakarta telah mencairkan Bansos KLJ KPDJ dan KAJ untuk Bulan Juni 2025! Sebanyak 142.201 penerima manfaat telah menerima bantuan sosial tahap I tahun 2025 dengan rincian: KLJ (Kartu Lansia Jakarta): 115.662 penerima ️ KPDJ (Kartu Penyandang Disabilitas https://t.co/2POX6dZnYZ;1,93807E+18;https://pbs.twimg.com/media/GuVlJtWbEAMicjJ.jpg;;in;;0;1;11;https://x.com/undefined/status/1938066442660012226;166014938;
1,93807E+18;Thu Jun 26 02:46:46 +0000 2025;0;POLRI UNTUK MASYARAKAT Peringatan Hari Bhayangkara ke-79 Polres Konawe utara memberikan bantuan sosial berupa fasilitas Air Bersih kepada warga Desa Mekar Jaya Kecamatan Langgikima #polripresisi #bansos #airbersih #haribhayangkara79 #polriuntukmasyarakat https://t.co/hRUpnU5WKX;1,93807E+18;https://pbs.twimg.com/media/GuVlFItbAAACU4u.jpg;;in;;0;0;0;https://x.com/undefined/status/1938066378818486420;1,7367E+18;
1,93806E+18;Thu Jun 26 02:19:29 +0000 2025;0;Kantor Dinas Dukcapil Kab. Paniai di Kampung Madi Distrik Paniai Timur telah dilaksanakan giat Bantuan Sosial (Fasilitas / Peralatan Olahraga) Dalam Pembinaan Tradisi Hari Bhayangkara Ke-79 tahun 2025 Polres Paniai kepada para Pemuda Kampung Madi dan Ipakiye Kegiatan ini yang https://t.co/1ep4qnAeTD;1,93806E+18;https://pbs.twimg.com/media/GuVehkbbQAA6UR6.jpg;humasrespaniai1;in;;0;1;0;https://x.com/undefined/status/1938059509223875042;1,7282E+18;
1,93806E+18;Thu Jun 26 02:19:28 +0000 2025;0;KEGIATAN BANTUAN SOSIAL (FASILITAS / PERLENGKAPAN OLAHRAGA DALAM PEMBINAAN TRADISI PERINGATAN HARI BHAYANGKARA KE-79 TAHUN 2025 POLRES PANIAI. Paniai Selasa tanggal 24 Juni 2025 mulai pukul 15.00 Wit s/d selesai bertempat di Lapangan Bola Futsal dan Volly yang ada dihalaman https://t.co/hFtvXE7uIx;1,93806E+18;https://pbs.twimg.com/media/GuVedOlbEAU5TuY.jpg;;in;;0;1;0;https://x.com/undefined/status/1938059504878514661;1,7282E+18;
1,93806E+18;Thu Jun 26 02:11:27 +0000 2025;0;Dalam rangka menyambut Hari Bhayangkara ke-79 Direktorat Pengamanan Objek Vital (Ditpamobvit) Polda Metro Jaya telah melaksanakan kegiatan Bakti Sosial pada Rabu 25 Juni 2025. Kegiatan ini diwujudkan dengan pembagian 250 paket bantuan sembako kepada masyarakat yang kurang https://t.co/oBsjk1XxfO;1,93806E+18;https://pbs.twimg.com/media/GuVdA-DbEAEhpLv.jpg;;in;;0;0;0;https://x.com/undefined/status/1938057488412360912;1,58829E+18;
1,93806E+18;Thu Jun 26 02:05:55 +0000 2025;1;Kapolres Jeneponto AKBP Widi Setiawan S.I.K M.I.K memimpin Apel Pelepasan Penyaluran Bantuan Sosial kepada masyarakat dalam rangka Hari Bhayangkara ke 79 Tahun 2025 bertempat di Halaman Mapolres Jeneponto #Polriuntukmasyarakat https://t.co/6cvHnZ6xyK;1,93806E+18;https://pbs.twimg.com/media/GuVbjnJbQAALCxx.jpg;;in;;0;0;0;https://x.com/undefined/status/1938056095265919140;1,75537E+18;
1,93805E+18;Thu Jun 26 01:37:33 +0000 2025;0;Kutai Barat 25 Juni 2025 Sebagai wujud kepedulian terhadap masyarakat Seksi Propam Polres Kutai Barat melaksanakan kegiatan penyaluran bantuan sosial (bansos) kepada warga kurang mampu di Kampung Barong Tongkok Ngenyan Belintut Kecamatan Barong Tongkok. https://t.co/1cK2K7RyZS;1,93805E+18;https://pbs.twimg.com/media/GuVVOfdbEAAPVIA.jpg;;in;;0;0;0;https://x.com/undefined/status/1938048958359863693;1,86202E+18;
1,93804E+18;Thu Jun 26 00:47:10 +0000 2025;0;Dalam rangka Hari Bhayangkara ke-79 Polda Kalsel menyerahkan bantuan Bedah Rumah dan Bakti Sosial sebagai wujud pengabdian Polri yang empatik membangun kepercayaan publik dan hadir bagi masyarakat yang membutuhkan. #HariBhayangkara79 #PolriPresisi #BaktiUntukNegeri https://t.co/hu53vzW4RB;1,93804E+18;https://pbs.twimg.com/amplify_video_thumb/1938036192152563712/img/MrC_OReFAe8FcGua.jpg;;in;;0;0;0;https://x.com/undefined/status/1938036278316191745;1,88571E+18;
1,93803E+18;Thu Jun 26 00:30:59 +0000 2025;0;Bhabinkamtibmas Polsek Kradenan Brigadir Ardy Teguh P. S.H. M.M. menyambangi rumah seorang anak berkebutuhan khusus di wilayah binaannya dan memberikan bantuan sembako sebagai bentuk kepedulian sosial. https://t.co/rrL22hWGYN;1,93803E+18;https://pbs.twimg.com/ext_tw_video_thumb/1938031944765464576/pu/img/i4iXJOh1Zh9S0i9A.jpg;;in;;0;0;0;https://x.com/undefined/status/1938032206439715110;1,44048E+18;
1,93803E+18;Thu Jun 26 00:19:42 +0000 2025;0;Bantuan pangan 10 kg Beras untuk 18 3 juta keluarga bukan sekedar bantuan sosial tapi bagian dari stimulus ekonomi jaga daya beli dan tekan inflasi. https://t.co/HkoYMFWVYB;1,93803E+18;https://pbs.twimg.com/media/GuVDbACbEAMNP7y.jpg;;in;;0;0;0;https://x.com/undefined/status/1938029366715552256;1,45896E+18;
1,93787E+18;Wed Jun 25 23:00:34 +0000 2025;3;@tempodotco Judulnya agak menipu* karena pengertian tidak mendapatkan bantuan sosial dari Kemensos itu dikarenakan para siswa di sekolah rakyat tersebut kebutuhannya telah ditanggung sepenuhnya oleh pemerintah. https://t.co/TCQoqDi9Nb;1,93801E+18;https://pbs.twimg.com/media/GuUxRMEbEAE0JYg.jpg;tempodotco;in;;0;0;0;https://x.com/undefined/status/1938009451669426570;1,92838E+18;
1,938E+18;Wed Jun 25 22:18:18 +0000 2025;0;selalu terharu kalo ada yg mau bantuin gua soalnya kalo minta bantuan pasti ngerepotin org lain + gua susah bgt dimintain tolong . Jadi kaya wow aje kl ada yg nolongin org jahat inih WKWKWK males bgt hrs jd makhluk sosial ky gini;1,938E+18;;;in;;0;0;0;https://x.com/undefined/status/1937998814482473344;1,47125E+18;
1,93791E+18;Wed Jun 25 18:14:58 +0000 2025;0;@sndyprnt_ @afrizalns_ Tidak sepertinya bukan adat dari daerah timur. Berdasarkan penelusuran tidak ada tradisi di Indonesia timur yang sesuai dengan video orang mengantre malam hari di bawah tenda dengan konfrontasi. Kemungkinan besar ini acara lokal sep;1,93794E+18;;sndyprnt_;in;;0;1;0;https://x.com/undefined/status/1937937577845395728;1,72067E+18;
1,93793E+18;Wed Jun 25 17:32:01 +0000 2025;1;Paser- Polsek Tanjung Harapan berikan Bantuan Sosial sebagai bentuk nyata kepedulian Polri terhadap masyarakat. Kegiatan ini berlangsung pada Rabu (25/06/2025) di wilayah Kecamatan Tanjung Harapan Kabupaten Paser. https://t.co/tToLtvOa8V;1,93793E+18;https://pbs.twimg.com/media/GuTmIBXbYAAcrym.jpg;;in;;0;0;0;https://x.com/undefined/status/1937926767878279557;1388602609;
1,93793E+18;Wed Jun 25 17:30:57 +0000 2025;1;Paser-Batu Sopang jajaran Polsek Batu Sopang laksanakan kegiatan pemberian bantuan sosial (bansos) kepada masyarakat yang membutuhkan di wilayah Kecamatan Batu Sopang Kabupaten Paser Kalimantan Timur. Rabu ( 25/6/2025 ) https://t.co/vAJOGM54RM;1,93793E+18;https://pbs.twimg.com/media/GuTl4YqbEAIpP3m.jpg;;in;;0;0;0;https://x.com/undefined/status/1937926499778367637;1388602609;
1,93792E+18;Wed Jun 25 17:08:33 +0000 2025;1;Kota Sukabumi Kapolres Sukabumi Kota AKBP Rita Suwadi didampingi pejabat utama dan pengurus Bhayangkari Cabang Sukabumi Kota melepas personel gabungan TNI-Polri yang akan menyalurkan bantuan sosial (bansos) kepada masyarakat di halaman Mapolres Sukabumi Kota Rabu (25/6/2025). https://t.co/twxgO9gQfa;1,93792E+18;https://pbs.twimg.com/media/GuTgwQubEAAuLRa.jpg;;in;;0;0;0;https://x.com/undefined/status/1937920865821450690;1,05247E+18;
